Station Name,Coordinates
Astor Pl,"40.7300540002897,-73.9910699986196"
Canal St,"40.718803001077,-74.0001929992732"
50th St,"40.7617279996141,-73.9838489998662"
Bergen St,"40.6808621368295,-73.974999151168"
Pennsylvania Ave,"40.6647144514356,-73.8948859115406"
238th St,"40.8846670006497,-73.9008700001852"
Cathedral Pkwy (110th St),"40.8005815581149,-73.9580667066136"
Kingston - Throop Aves,"40.679918999416,-73.9408589987126"
65th St,"40.7497195293567,-73.8987883783301"
36th St,"40.7519600440107,-73.9290181846153"
Delancey St - Essex St,"40.7183060561861,-73.9874094020297"
Van Siclen Ave,"40.6780282144778,-73.8916577270244"
Norwood Ave,"40.6815200004568,-73.8796259991078"
104th-102nd Sts,"40.6951659982337,-73.8444350002968"
DeKalb Ave,"40.6906481199697,-73.9817709444094"
Beach 105th St,"40.5832684381028,-73.8275807503452"
Beach 90th St,"40.5880915645732,-73.8136514041963"
Freeman St,"40.8299874463841,-73.8917522534946"
Intervale Ave,"40.8221421311707,-73.8966173846164"
182nd-183rd Sts,"40.8560929988186,-73.9007409999896"
174th-175th Sts,"40.8458999998341,-73.9101360005007"
167th St,"40.8337689986279,-73.9184320008225"
Mets - Willets Point,"40.7546219988126,-73.8456249984179"
Junction Blvd,"40.7491449994883,-73.8695270010351"
Flushing - Main St,"40.7595999991501,-73.830030002625"
Buhre Ave,"40.8468099988855,-73.8325690000374"
3rd Ave - 138th St,"40.8104760011726,-73.9261380001413"
Castle Hill Ave,"40.8342549982546,-73.8512219996147"
Brooklyn Bridge - City Hall,"40.7130649994331,-74.0041310005885"
Zerega Ave,"40.8364880006081,-73.8470359987544"
Grand Central - 42nd St,"40.7518074298163,-73.9767132992584"
33rd St,"40.7460809990914,-73.9820760014894"
96th St,"40.785671999986,-73.9510700015425"
77th St,"40.7736200007461,-73.9598739988604"
Chauncey St,"40.682851300878,-73.9103835703337"
Union St,"40.6773156673509,-73.9831099990967"
Elmhurst Ave,"40.7423700797216,-73.8820347465864"
Ralph Ave,"40.6788220008733,-73.920785999333"
Pelham Pkwy,"40.8571924091606,-73.8674806785004"
Gun Hill Rd,"40.877839385172,-73.866134105387"
Nereid Ave (238 St),"40.8982865155752,-73.8543153107622"
Franklin Ave,"40.6707651534489,-73.9580997367769"
Simpson St,"40.8239768412373,-73.893066395079"
Bronx Park East,"40.8487686663389,-73.8683560917809"
Winthrop St,"40.6566593137607,-73.9500793459099"
Van Siclen Ave,"40.6655179630596,-73.889404917301"
149th St - Grand Concourse,"40.8183034437231,-73.9273847542618"
161st St - Yankee Stadium,"40.8282303274216,-73.9256919950573"
Lexington Ave - 59th St,"40.7625260003045,-73.9679670004732"
E 149th St,"40.812117998272,-73.9040979987594"
Morrison Av - Soundview,"40.8295210015674,-73.8745159992948"
Whitlock Ave,"40.826525000559,-73.8862829985325"
St Lawrence Ave,"40.8315090005233,-73.8676179992367"
Woodside - 61st St,"40.7456300011383,-73.90298400173"
Far Rockaway - Mott Ave,"40.6039950016875,-73.7554049992473"
72nd St,"40.7755193972925,-73.976336575218"
96th St,"40.7916187976701,-73.9646024568716"
168th St,"40.8407189999079,-73.9395609998542"
Kingsbridge Rd,"40.8669779999994,-73.8935090000331"
42nd St - Bryant Pk,"40.7541840013125,-73.9845909990471"
Prospect Park,"40.6616334551018,-73.962031304266"
55th St,"40.6314787609374,-73.9953488259574"
Jamaica - Van Wyck,"40.7028985528731,-73.817012871354"
Kew Gardens - Union Tpke,"40.714034819571,-73.8303702709878"
Sutphin Blvd - Archer Av,"40.700382424235,-73.8080047196383"
Court Sq - 23rd St,"40.7477681214143,-73.9460547026632"
67th Ave,"40.726505475813,-73.852860484349"
Grand Ave - Newtown,"40.7368134181971,-73.8772208566918"
Ditmas Ave,"40.6361186666629,-73.9781719996516"
Classon Ave,"40.6888890002645,-73.9599900013721"
Broadway,"40.7061265762741,-73.9503122560662"
Lorimer St,"40.7140720006471,-73.9502479999697"
Sutter Ave,"40.6691450006139,-73.9019160004208"
Wilson Ave,"40.6888665424602,-73.9039586049186"
Halsey St,"40.6864152707043,-73.9166388842194"
Lorimer St,"40.703844000042,-73.947354998842"
8th Ave,"40.6349709996471,-74.0115159977215"
36th Ave,"40.7564420005104,-73.929861999118"
Broadway,"40.7614319988005,-73.925822999199"
Times Sq - 42nd St,"40.7546119985154,-73.9867680015397"
Grand Central - 42nd St,"40.7527686667421,-73.979188999891"
Park Pl,"40.6747716668526,-73.9576240007463"
111th St,"40.6843310000123,-73.8321629984538"
W 4th St - Washington Sq (Lower),"40.7322544933678,-74.0003081475597"
51st St,"40.7571069998931,-73.9719200006998"
86th St,"40.7886440007389,-73.9762179985932"
233rd St,"40.8931432413837,-73.8573623952154"
66th St - Lincoln Ctr,"40.7734400005203,-73.9822089999578"
Hunts Point Ave,"40.820947998523,-73.8905490001734"
Canal St,"40.7228539977878,-74.0062770001748"
Middletown Rd,"40.8438630012838,-73.8363219975594"
23rd St,"40.7398640004746,-73.9865990020788"
Court Sq,"40.7470229988964,-73.9452640003967"
59th St - Columbus Circle,"40.7682470006368,-73.9819290023271"
Hunters Point Ave,"40.7422159998631,-73.9489160009391"
23rd St,"40.7440809998975,-73.9956570016487"
Houston St,"40.7282510007302,-74.0053670018058"
104th St,"40.6817110010911,-73.8376830006099"
Broad Channel,"40.6084021806968,-73.8158326878296"
Ocean Pkwy,"40.5763116670809,-73.9685009997517"
Vernon Blvd - Jackson Ave,"40.7426259996974,-73.9535809987524"
68th St - Hunter College,"40.7681410004967,-73.9638700015804"
Queensboro Plz,"40.7506356510148,-73.9401635351909"
Rockaway Blvd,"40.6804289995884,-73.8438529979573"
Union Sq - 14th St,"40.7346730009961,-73.9899509988188"
Bedford - Nostrand Aves,"40.6896270015844,-73.9535220006402"
15th St - Prospect Park,"40.6600356881002,-73.9797358059287"
7th Ave,"40.6662446900198,-73.9802511790094"
Ft Hamilton Pkwy,"40.6507816680341,-73.9757759991747"
Church Ave,"40.6442720001299,-73.9797211622908"
Beverly Rd,"40.6439045986041,-73.9643577962312"
Church Ave,"40.6504932464648,-73.9628824619211"
Newkirk Ave,"40.6351419373378,-73.9626948683726"
Parkside Ave,"40.6550730416371,-73.9614534398764"
Grand Army Plaza,"40.6752946951032,-73.9709563319228"
Atlantic Av - Barclay's Center,"40.6844201652676,-73.9775499353938"
Rockaway Ave,"40.6783399998835,-73.9119459972661"
Fulton St,"40.6871189995077,-73.9753749983314"
Clinton - Washington Aves,"40.6880940010605,-73.9667959986695"
7th Ave,"40.6771021798329,-73.9728527919102"
Atlantic Av - Barclay's Center,"40.6844883234536,-73.9767834396316"
Atlantic Av - Barclay's Center,"40.6836656672794,-73.9788099995676"
Borough Hall,"40.692403999991,-73.9901510009053"
Aqueduct Racetrack,"40.6720969991728,-73.8359189996516"
Morris Park,"40.8543639996642,-73.8604950011725"
Pelham Pkwy,"40.8589849998201,-73.8553590004356"
Nostrand Ave,"40.6804380000622,-73.9504260009968"
Nevins St,"40.6883105801902,-73.9804067987457"
Eastern Pkwy - Bklyn Museum,"40.6720322354592,-73.9642220374842"
Beverly Rd,"40.6451235189437,-73.948847983817"
Church Ave,"40.6508606878022,-73.9494551403533"
Newkirk Ave,"40.6399912427531,-73.948299908224"
Brooklyn College - Flatbush Ave,"40.6328424070074,-73.947541207344"
Sterling St,"40.6627729934283,-73.9507289112493"
Crown Hts - Utica Ave,"40.668978311078,-73.9329325608185"
Kingston Ave,"40.6694814486497,-73.9421597839296"
Nassau Ave,"40.7244799978082,-73.9511830001652"
Greenpoint Ave,"40.7312669997146,-73.9544250014623"
Marcy Ave,"40.7083830000179,-73.9578320007572"
Hewes St,"40.706889998054,-73.9534880003845"
138th St - Grand Concourse,"40.813223999589,-73.9298489993561"
5th Ave - 53rd St,"40.7600868323132,-73.9752485052734"
Lexington Ave - 53rd St,"40.7574683078286,-73.969072374902"
28th St,"40.7454539997995,-73.9886980012873"
Herald Sq - 34th St,"40.7496445600944,-73.9879368338264"
1st Ave,"40.7309749758006,-73.9816808748912"
Times Sq - 42nd St,"40.75598300057,-73.986228999532"
Metropolitan Ave,"40.7127740007342,-73.9514239994525"
Grand St,"40.7115760006482,-73.9404969987464"
Graham Ave,"40.7145759983636,-73.9439439986903"
Bedford Ave,"40.7171739985889,-73.9566649980652"
Montrose Ave,"40.7073910643845,-73.939792847135"
Long Island City - Court Sq,"40.7463050335714,-73.9438155959783"
21st St,"40.7441286664954,-73.9495999997552"
39th Ave,"40.7527630614084,-73.9328513767959"
145th St,"40.8265509996219,-73.9503599987971"
157th St,"40.8340410001399,-73.9448899990104"
96th St,"40.7939190012147,-73.9723229991569"
103rd St,"40.7994460003348,-73.9683789996081"
Central Park North (110th St),"40.7990749997732,-73.9518220017691"
103rd St,"40.7960607399045,-73.9613700826761"
72nd St,"40.7784530006861,-73.9819700015958"
81st St,"40.781346084182,-73.972097949372"
75th Ave,"40.7180446534874,-73.8369236938715"
86th St,"40.7858230467855,-73.9688284942967"
Cathedral Pkwy (110th St),"40.8039669996148,-73.9668470005456"
116th St - Columbia University,"40.8077220012308,-73.9641099975775"
125th St,"40.8077539991828,-73.9454950001141"
135th St,"40.8142290003391,-73.940770001067"
116th St,"40.802097999133,-73.949625000969"
Tremont Ave,"40.8504099995102,-73.9052270012235"
137th St - City College,"40.8220079996847,-73.9536760008787"
145th St,"40.8204209996927,-73.9362449987329"
176th St,"40.8484800012369,-73.9117939988447"
Burnside Ave,"40.8534530015569,-73.9076840015997"
170th St,"40.8393059996415,-73.9133999984698"
168th St,"40.8405559991485,-73.9401329990725"
181st St,"40.8495049997406,-73.9335959996056"
191st St,"40.8552250017583,-73.9294119974203"
175th St,"40.847391000724,-73.9397039976159"
Beach 44th St,"40.5929429990861,-73.776012999995"
Beach 60th St,"40.5923740012123,-73.7885219980118"
Beach 98th St,"40.5853856913327,-73.8205205895952"
Rockaway Park - Beach 116 St,"40.5809558655735,-73.8355900870123"
Beach 36th St,"40.5953980016687,-73.7681749993968"
Beach 25th St,"40.6000660010588,-73.7613529976207"
Parsons Blvd,"40.7075719996156,-73.8032890002188"
169th St,"40.710517502784,-73.7934741992772"
103rd St - Corona Plaza,"40.7498650005555,-73.8626999983041"
111th St,"40.7517299994171,-73.8553339983488"
63rd Dr - Rego Park,"40.7297639724224,-73.861618200972"
Grant Ave,"40.6770440005447,-73.865049998777"
79th St,"40.7839339995903,-73.9799170005613"
Atlantic Ave,"40.675344666408,-73.9030969995401"
Christopher St - Sheridan Sq,"40.7334220010422,-74.0029059985523"
Ozone Park - Lefferts Blvd,"40.6859509987836,-73.8257979990661"
Times Sq - 42nd St,"40.7554770019825,-73.9876909982515"
W 8th St - NY Aquarium,"40.5760338181036,-73.9759578741382"
28th St,"40.7472149991821,-73.9933650013432"
28th St,"40.743069999259,-73.984264001104"
Pelham Bay Park,"40.8524619995166,-73.8281210005928"
Westchester Sq - E Tremont Ave,"40.8398920010139,-73.8429519992501"
18th St,"40.7410399998021,-73.997871000604"
Grand Central - 42nd St,"40.7514310002868,-73.976041001115"
Beach 67th St,"40.5909270007813,-73.7969239998421"
W 4th St - Washington Sq (Upper),"40.7323379977432,-74.0004950022543"
85th St - Forest Pky,"40.692426999661,-73.8600870000687"
Woodhaven Blvd,"40.693703998801,-73.8520519974079"
111th St,"40.6971148106964,-73.8367933845469"
121st St,"40.7004819985153,-73.8283490001795"
Halsey St,"40.6955180011487,-73.9039340011863"
Myrtle - Wyckoff Aves,"40.6994710624271,-73.9109757182647"
New Lots Ave,"40.6663149325969,-73.8841107080032"
Van Siclen Ave,"40.672709999061,-73.8903580002471"
Cleveland St,"40.6797779989611,-73.8851940021643"
Livonia Ave,"40.6640572709464,-73.9005623722605"
Junius St,"40.6635890018172,-73.9024486418356"
Rockaway Ave,"40.6626174881522,-73.9089583358444"
Canarsie - Rockaway Pkwy,"40.6466536673952,-73.9018500001728"
E 105th St,"40.6504687854469,-73.8995476938872"
Saratoga Ave,"40.6615297898075,-73.9163302500794"
Sutter Ave - Rutland Road,"40.6647667887749,-73.92252118536"
New Lots Ave,"40.6589147736852,-73.8992779605714"
Broadway Junction,"40.6793660014736,-73.9042899974641"
Alabama Ave,"40.6769980000037,-73.8985260015965"
Shepherd Ave,"40.6741300014559,-73.8807499974726"
Crescent St,"40.6831526570773,-73.8739292521577"
Cypress Hills,"40.6896160008387,-73.8733219988299"
75th St - Eldert Ln,"40.6912900012467,-73.8672879994496"
69th St,"40.7463249994102,-73.8964029993185"
74th St - Broadway,"40.7468675738291,-73.8912051289911"
Woodhaven Blvd - Queens Mall,"40.7330973738097,-73.8694320861234"
Myrtle - Wyckoff Aves,"40.6994540009083,-73.912178999396"
Seneca Ave,"40.702918998949,-73.9075819988542"
DeKalb Ave,"40.7036929996164,-73.9182320021972"
52nd St,"40.7441490010215,-73.9125489989125"
46th St,"40.756316952608,-73.9135217499553"
Northern Blvd,"40.752824829236,-73.9060650805235"
46th St,"40.7431320006038,-73.9184350010397"
82nd St - Jackson Hts,"40.7476589995591,-73.8836970007188"
90th St - Elmhurst Av,"40.7484080006091,-73.8766129998698"
Howard Beach - JFK Airport,"40.6604760000495,-73.8303010007103"
Aqueduct - North Conduit Av,"40.6682340016998,-73.8340579994872"
Briarwood - Van Wyck Blvd,"40.7091618153694,-73.8206926363744"
Forest Hills - 71st Av,"40.7215943095358,-73.8445167201266"
Sutphin Blvd,"40.7054179990676,-73.8108329989723"
Jamaica Ctr - Parsons / Archer,"40.7020673762118,-73.8010963229892"
225th St,"40.8880282586378,-73.8602146177273"
Elder Ave,"40.8285840010892,-73.8791589987477"
Longwood Ave,"40.8161039999724,-73.8964349989741"
Astoria Blvd,"40.7700369994908,-73.9180950010923"
Astoria - Ditmars Blvd,"40.7750356665236,-73.9120340001031"
Jackson Ave,"40.8164374668639,-73.9077019387083"
Prospect Ave,"40.8194872648384,-73.9017777873091"
Cypress Ave,"40.8053680007636,-73.9140419999475"
174th St,"40.8371955501706,-73.8876935981288"
Allerton Ave,"40.8654833779392,-73.8672342285162"
E 143rd St - St Mary's St,"40.8087190009014,-73.9076569993648"
Kingsbridge Rd,"40.8677600008857,-73.8971740010174"
Bedford Park Blvd - Lehman College,"40.8734119998012,-73.8900640006947"
Harlem - 148 St,"40.8238800008045,-73.9364700000555"
Mt Eden Ave,"40.8444340009267,-73.9146849986034"
Fordham Rd,"40.8612959986834,-73.897749001024"
170th St,"40.84007499993,-73.9177909974592"
Bedford Park Blvd,"40.8732439986164,-73.8871379988957"
Marble Hill - 225th St,"40.8745609994178,-73.9098309992355"
231st St,"40.8788559981793,-73.9048340010787"
215th St,"40.8694439994604,-73.9152789995435"
207th St,"40.8646140005258,-73.9188190013231"
Inwood - 207th St,"40.8680719999973,-73.9198990010046"
Van Cortlandt Park - 242nd St,"40.8892480001147,-73.8985830004964"
West Farms Sq - E Tremont Av,"40.8402076324179,-73.8799612787718"
219th St,"40.8838879746252,-73.8625097078866"
Mosholu Pkwy,"40.8797499994722,-73.8846549998873"
Norwood - 205th St,"40.8748110001118,-73.8788549991869"
Burke Ave,"40.8712588025477,-73.867053617476"
Baychester Ave,"40.8786630003731,-73.8385909980215"
Eastchester - Dyre Ave,"40.88829999901,-73.8308340021742"
Jamaica - 179th St,"40.712645666744,-73.7838170017645"
Wakefield - 241st St,"40.9031250005412,-73.8506199987954"
Botanic Garden,"40.6703426665843,-73.9592449994569"
Bushwick - Aberdeen,"40.6828606255118,-73.905261763051"
Broadway Junction,"40.6784562484286,-73.9031175792068"
Gun Hill Rd,"40.8695259996267,-73.8463840015176"
E 180th St,"40.8418630412186,-73.8733460951088"
Dyckman St,"40.8605310013879,-73.9255360000647"
125th St,"40.8155809999789,-73.9583720009704"
Franklin Ave - Fulton St,"40.6805956659826,-73.9558270011042"
149th St - Grand Concourse,"40.8183301440974,-73.9267224743861"
3rd Ave - 149th St,"40.81602925251,-73.9177915276098"
167th St,"40.8355369993367,-73.9213999978442"
Brook Ave,"40.8075659998769,-73.9192399990943"
33rd St,"40.7445869998399,-73.9309969995383"
40th St,"40.7437810014913,-73.9240159984882"
145th St,"40.8247663608719,-73.9440879282311"
155th St,"40.8301349999812,-73.9382089981162"
161st St - Yankee Stadium,"40.8279049988458,-73.9256509977547"
Utica Ave,"40.6793639995054,-73.9307289991402"
Steinway St,"40.7569873591257,-73.9205264716827"
Kosciuszko St,"40.693172001292,-73.9285089992741"
Gates Ave,"40.6895839990139,-73.9221560015075"
Central Ave,"40.6978730001183,-73.9272429990283"
Knickerbocker Ave,"40.698660001238,-73.9197200018862"
30th Ave,"40.7667786667329,-73.9214790001739"
Jefferson St,"40.7066066659887,-73.9229130000312"
Morgan Ave,"40.7061516668072,-73.933147000242"
Queens Plz,"40.7489177198632,-73.9371382396569"
18th Ave,"40.6297546663858,-73.9769709996579"
77th St,"40.6297416668869,-74.0255099996266"
Bay Ridge Ave,"40.6349666668237,-74.0233769995072"
50th St,"40.6362608909613,-73.9946587805514"
Ft Hamilton Pkwy,"40.6313856672244,-74.0053510004627"
25th Ave,"40.5977036669585,-73.9868290001147"
Bay Pky,"40.6019504615723,-73.9936762000529"
20th Ave,"40.617108999866,-73.9845219984611"
18th Ave,"40.62068699768,-73.9904539986599"
Bay Ridge - 95th St,"40.6166216672595,-74.0308760008576"
86th St,"40.6226866671502,-74.0283979999864"
79th St,"40.6131589256951,-74.000582874315"
71st St,"40.6192587097727,-73.9988409485068"
20th Ave,"40.6046769981693,-73.9981743215756"
18th Ave,"40.6077357317174,-74.001592592394"
62nd St,"40.6262244629221,-73.9968572499486"
New Utrecht Ave,"40.6248416672588,-73.9963530002596"
Ave U,"40.5959248255174,-73.9733764197488"
Kings Hwy,"40.6032584051282,-73.9723553085244"
Brighton Beach,"40.5777101966424,-73.9613537859879"
Sheepshead Bay,"40.5865475470753,-73.954057912579"
Ave U,"40.5993089509547,-73.955811223163"
Kings Hwy,"40.608638645396,-73.9576087353808"
Ave U,"40.5972359999204,-73.9790840009942"
Kings Hwy,"40.6040589998049,-73.9803730022934"
Neptune Ave,"40.5807387584914,-73.974592728188"
Ave X,"40.5894496666252,-73.974265999689"
Bay 50th St,"40.5888406665193,-73.9837650004594"
Gravesend - 86th St,"40.5924650008885,-73.9781889993627"
Ave P,"40.6088428089499,-73.9730028152875"
Ave N,"40.6143567119088,-73.9740485087314"
Bay Pky,"40.6207316231678,-73.9752569782215"
Ave M,"40.6173977444437,-73.9592431052215"
Bay Pky,"40.61145578989,-73.9817800106929"
Ave I,"40.6250174401914,-73.9760693317092"
Ave J,"40.6250228199151,-73.9606931624692"
Ave H,"40.6292083775896,-73.9615179394249"
Neck Rd,"40.5953216911169,-73.9550782749376"
21st St - Queensbridge,"40.7537392708755,-73.9419376145744"
50th St,"40.7624559992599,-73.985984000264"
7th Ave,"40.7629701524562,-73.9816978234447"
47th-50th Sts - Rockefeller Ctr,"40.7586410015981,-73.981331002277"
57th St,"40.7640850008171,-73.9773680008517"
Lexington Ave - 63rd St,"40.7646180944237,-73.9660896441324"
Roosevelt Island - Main St,"40.759171999671,-73.9532349997886"
59th St - Columbus Circle,"40.768249531776,-73.9816487230139"
49th St,"40.7598019738706,-73.9842095659109"
57th St,"40.7645655250182,-73.9807297337212"
5th Ave - 59th St,"40.7648109997552,-73.9733470004704"
Lexington Ave - 59th St,"40.7627088553945,-73.9673750171143"
34th St - Penn Station,"40.7503730000394,-73.9910569991398"
Times Sq - 42nd St,"40.7552899999568,-73.9874950005188"
Fulton St,"40.7101621653018,-74.0076230932399"
Chambers St,"40.714111000774,-74.0085847357013"
42nd St - Port Authority Bus Term,"40.7573079985515,-73.9897350008585"
Myrtle-Willoughby Aves,"40.6946189990376,-73.9490669989015"
Flushing Ave,"40.7003766662215,-73.9502340010257"
23rd St,"40.742954317826,-73.9927650047138"
Herald Sq - 34th St,"40.7497893999001,-73.9877718907291"
Hoyt - Schermerhorn Sts,"40.6884084758064,-73.9850362403413"
Jay St - MetroTech,"40.692470636847,-73.9872181526731"
East Broadway,"40.7138550010204,-73.9901770012219"
Delancey St - Essex St,"40.7186807421945,-73.9880780680771"
Lower East Side - 2nd Ave,"40.7234016657491,-73.9899380000343"
Flushing Ave,"40.7004044029811,-73.9413773483836"
Myrtle Ave,"40.6971950005145,-73.9356230012996"
4th Av - 9th St,"40.6702716672849,-73.9897789993889"
Smith - 9th Sts,"40.6736410609041,-73.9958917279093"
Bergen St,"40.6861105472597,-73.9907564957356"
Jay St - MetroTech,"40.6922553964532,-73.9860566785461"
Court St,"40.6941964807769,-73.9918183090112"
Union Sq - 14th St,"40.7358722669981,-73.9905388618164"
23rd St,"40.74130266729,-73.989344001029"
Prospect Ave,"40.6654136671297,-73.9928720006742"
4th Av - 9th St,"40.6708466668427,-73.9883019997451"
3rd Ave,"40.7326909997166,-73.9857500011209"
Union Sq - 14th St,"40.7347633121792,-73.9906697690181"
Liberty Ave,"40.6745419998708,-73.8965480010392"
Broadway Junction,"40.6783336660802,-73.9053160005534"
59th St,"40.6413616662838,-74.0178809995398"
45th St,"40.6489386666128,-74.0100060007493"
36th St,"40.6551436663388,-74.003548999518"
9th Ave,"40.6464840772663,-73.994448744512"
53rd St,"40.6450686673598,-74.0140339998631"
Ft Hamilton Pkwy,"40.6409127114446,-73.9942022375285"
25th St,"40.6603966669232,-73.9980909997429"
Carroll St,"40.6802733517017,-73.9949469799884"
Spring St,"40.7262270012931,-74.0037389984376"
181st St,"40.8516949997446,-73.9379690020501"
190th St,"40.8590219989248,-73.9341799996433"
116th St,"40.8050581334421,-73.9547977805731"
125th St,"40.8110716729945,-73.9522479973477"
Prince St,"40.7243286659757,-73.9977020004598"
8th St - NYU,"40.7304649985399,-73.9925079984914"
Fulton St,"40.7094159992586,-74.006570999702"
Park Pl,"40.7130509990776,-74.0088109999735"
Chambers St,"40.7154780001132,-74.0092660017011"
Hoyt St,"40.6905441853547,-73.9850637957564"
Borough Hall,"40.693218999611,-73.9899979996068"
183rd St,"40.8584070004084,-73.9038790015153"
Fordham Rd,"40.8628029998893,-73.9010339992169"
World Trade Center,"40.7125639268081,-74.009744615177"
Canal St - Holland Tunnel,"40.7208240000711,-74.0052290023424"
155th St,"40.8305179992925,-73.941514000822"
163rd St - Amsterdam Av,"40.8360129992309,-73.9398920018834"
Fulton St,"40.7100226665842,-74.0079380011038"
Chambers St,"40.7132337896267,-74.0034067303133"
Canal St,"40.7181738769739,-73.9998263854593"
City Hall,"40.7132723311169,-74.0069858178033"
Canal St,"40.7194650010589,-74.0018260000577"
South Ferry,"40.7017305075744,-74.0131689591925"
Bowling Green,"40.7049139992807,-74.0140079980343"
Wall St,"40.707557000866,-74.0118619986011"
Whitehall St,"40.7031423735991,-74.0130072374272"
Rector St,"40.7077447562944,-74.0129745625379"
Fresh Pond Rd,"40.7062259982304,-73.8958980017196"
Middle Village - Metropolitan Ave,"40.7114313050582,-73.8895772297809"
Rector St,"40.7075129995217,-74.0137830011974"
Cortlandt St,"40.7118350008202,-74.0121880011229"
Fulton St,"40.7103679988221,-74.0095089985646"
Broad St,"40.706476001106,-74.0110559999175"
Cortlandt St,"40.7105129841524,-74.0111319647326"
Wall St,"40.7068209997533,-74.0090999984425"
Dyckman St,"40.8654909989689,-73.9272709996072"
Grand St,"40.7182669995499,-73.9937529991358"
Broadway - Lafayette St,"40.725296998738,-73.9962039987605"
Bowery,"40.7202468831472,-73.9938069065423"
Canal St,"40.7188142635871,-74.0010547130603"
23rd St,"40.7459059993999,-73.998041001172"
34th St - Penn Station,"40.7522870007758,-73.9933909997057"
Jackson Hts - Roosevelt Av,"40.7465396911588,-73.8912986651969"
14th St,"40.7378259997281,-74.0002010006349"
135th St,"40.8179055592126,-73.9475348087921"
14th St,"40.7382279996951,-73.9962089992135"
6th Ave,"40.7377414698105,-73.9977507887478"
8th Ave,"40.7397766663819,-74.0025780010476"
14th St,"40.7408930001932,-74.0016899993702"
Nostrand Ave,"40.6699381509305,-73.9504262489579"
Clark St,"40.6974659999646,-73.9930859982196"
Franklin Ave,"40.6813796665874,-73.9568480001461"
Clinton - Washington Aves,"40.6832629991264,-73.9658379985727"
Forest Ave,"40.7044120008781,-73.9030750000595"
110th St,"40.7950200001131,-73.9442499968716"
86th St,"40.7794919982095,-73.9555889998513"
York St,"40.6997426676915,-73.9868849999367"
High St,"40.6993369997788,-73.9905310006545"
Lafayette Ave,"40.6861130002056,-73.973945998494"
President St,"40.6678836035368,-73.950589200222"
Woodlawn,"40.8860370002533,-73.8787509999093"
Bleecker St,"40.7259146668265,-73.9946590000633"
103rd St,"40.7906000000845,-73.9474780015221"
Euclid Ave,"40.6753769982393,-73.8721060009967"
88th St,"40.679843001355,-73.8514700002608"
Cortelyou Rd,"40.6409401651401,-73.9637900550549"
116th St,"40.7986290002001,-73.9416169983714"
Parkchester,"40.8332259992785,-73.8608160010839"
Franklin St,"40.7193180013021,-74.006886002771"
80th St,"40.6793710011543,-73.8589920020633"
5th Ave - Bryant Pk,"40.7538210006482,-73.981962998567"
Spring St,"40.7223009999936,-73.9971410000667"
125th St,"40.8041380005872,-73.9375940005572"
Coney Island - Stillwell Av,"40.5772810000675,-73.9812359981396"
34th St - Hudson Yards,"40.7554463596159,-74.002197094422"
72nd St,"40.7688025101489,-73.9583617868224"
86th St,"40.7778610433316,-73.9517709096491"
96th St,"40.7842366501776,-73.9470660219183"
